id,lat,lng,x,y,index
949,-22.398842,-43.0931,128,897,1956
950,-22.398844,-43.09324,127,897,1957
951,-22.398876,-43.093285,126,898,1958
952,-22.398895,-43.093372,125,898,1959
953,-22.398941,-43.09345,125,899,1960
839,-22.398144,-43.094078,117,889,1961
840,-22.397268,-43.09456,112,878,1962
841,-22.39722,-43.094494,113,878,1963
840,-22.397268,-43.09456,112,878,1964
838,-22.397276,-43.0946,112,879,1965
837,-22.397278,-43.09463,111,879,1966
836,-22.397259,-43.09468,111,878,1967
835,-22.397215,-43.094757,110,878,1968
834,-22.39715,-43.094788,110,877,1969
833,-22.39705,-43.094845,109,876,1970
832,-22.396994,-43.09487,109,875,1971
831,-22.396862,-43.094944,108,874,1972
830,-22.39683,-43.094975,108,873,1973
829,-22.396837,-43.09506,107,873,1974
828,-22.396862,-43.095108,106,874,1975
827,-22.396933,-43.095238,105,874,1976
826,-22.39697,-43.09532,104,875,1977
825,-22.397024,-43.09543,103,875,1978
824,-22.397055,-43.095486,102,876,1979
823,-22.397076,-43.095573,101,876,1980
822,-22.397095,-43.095615,100,876,1981
821,-22.397125,-43.095673,100,877,1982
820,-22.397032,-43.095726,99,876,1983
819,-22.396955,-43.095768,99,875,1984
818,-22.39694,-43.09578,99,874,1985
817,-22.396862,-43.09582,98,874,1986
816,-22.39679,-43.095825,98,873,1987
815,-22.396711,-43.095806,98,872,1988
814,-22.396696,-43.09574,99,872,1989
813,-22.396748,-43.095615,100,872,1990
814,-22.396696,-43.09574,99,872,1991
815,-22.396711,-43.095806,98,872,1992
816,-22.39679,-43.095825,98,873,1993
817,-22.396862,-43.09582,98,874,1994
818,-22.39694,-43.09578,99,874,1995
819,-22.396955,-43.095768,99,875,1996
820,-22.397032,-43.095726,99,876,1997
821,-22.397125,-43.095673,100,877,1998
822,-22.397095,-43.095615,100,876,1999
823,-22.397076,-43.095573,101,876,2000
824,-22.397055,-43.095486,102,876,2001
825,-22.397024,-43.09543,103,875,2002
826,-22.39697,-43.09532,104,875,2003
827,-22.396933,-43.095238,105,874,2004
828,-22.396862,-43.095108,106,874,2005
829,-22.396837,-43.09506,107,873,2006
830,-22.39683,-43.094975,108,873,2007
831,-22.396862,-43.094944,108,874,2008
832,-22.396994,-43.09487,109,875,2009
833,-22.39705,-43.094845,109,876,2010
834,-22.39715,-43.094788,110,877,2011
835,-22.397215,-43.094757,110,878,2012
836,-22.397259,-43.09468,111,878,2013
837,-22.397278,-43.09463,111,879,2014
838,-22.397276,-43.0946,112,879,2015
840,-22.397268,-43.09456,112,878,2016
839,-22.398144,-43.094078,117,889,2017
2,-22.399368,-43.092552,134,904,2018
931,-22.399366,-43.092533,135,904,2019
933,-22.399345,-43.092503,135,903,2020
931,-22.399366,-43.092533,135,904,2021
932,-22.400211,-43.09211,139,914,2022
931,-22.399366,-43.092533,135,904,2023
933,-22.399345,-43.092503,135,903,2024
934,-22.399315,-43.09246,136,903,2025
935,-22.399239,-43.09243,136,902,2026
937,-22.399153,-43.092476,135,901,2027
938,-22.39908,-43.092525,135,900,2028
940,-22.399014,-43.092583,134,899,2029
941,-22.398956,-43.092655,133,899,2030
942,-22.398933,-43.092686,133,898,2031
943,-22.398857,-43.092773,132,898,2032
944,-22.398846,-43.092815,132,897,2033
946,-22.398836,-43.09285,131,897,2034
947,-22.398811,-43.092953,130,897,2035
948,-22.398823,-43.09306,129,897,2036
949,-22.398842,-43.0931,128,897,2037
950,-22.398844,-43.09324,127,897,2038
951,-22.398876,-43.093285,126,898,2039
952,-22.398895,-43.093372,125,898,2040
953,-22.398941,-43.09345,125,899,2041
954,-22.398989,-43.093517,124,899,2042
955,-22.399014,-43.09355,123,899,2043
