id,lat,lng,x,y,index
1382,-22.364954,-43.03835,738,489,629
1381,-22.364729,-43.038414,737,487,630
1380,-22.364424,-43.03878,733,483,631
1379,-22.364285,-43.039085,730,481,632
1378,-22.364073,-43.03957,724,479,633
1377,-22.363895,-43.039917,721,477,634
1376,-22.363659,-43.040264,717,474,635
1192,-22.363611,-43.040302,716,473,636
1191,-22.36224,-43.040966,709,457,637
875,-22.360535,-43.04177,700,436,638
876,-22.36073,-43.0414,704,439,639
877,-22.360764,-43.041225,706,439,640
878,-22.360796,-43.041054,708,439,641
879,-22.360933,-43.040756,711,441,642
880,-22.360954,-43.040684,712,441,643
881,-22.361149,-43.0404,715,444,644
882,-22.361181,-43.04035,716,444,645
883,-22.361368,-43.04008,719,446,646
884,-22.361423,-43.040016,719,447,647
885,-22.361454,-43.039967,720,447,648
886,-22.361746,-43.039436,726,451,649
887,-22.361788,-43.039352,727,451,650
888,-22.362003,-43.039097,730,454,651
889,-22.3621,-43.039005,731,455,652
890,-22.362228,-43.03893,732,457,653
891,-22.362597,-43.03847,737,461,654
892,-22.362823,-43.037964,742,464,655
893,-22.362823,-43.03765,746,464,656
894,-22.362808,-43.03752,747,464,657
895,-22.362812,-43.036957,754,464,658
2113,-22.362316,-43.036217,762,458,659
2112,-22.361803,-43.035564,769,452,660
2111,-22.361013,-43.035374,771,442,661
2110,-22.360424,-43.035618,768,435,662
2111,-22.361013,-43.035374,771,442,663
2112,-22.361803,-43.035564,769,452,664
2113,-22.362316,-43.036217,762,458,665
895,-22.362812,-43.036957,754,464,666
896,-22.36282,-43.036865,755,464,667
897,-22.3629,-43.03651,758,465,668
898,-22.363152,-43.036137,763,468,669
899,-22.363379,-43.035866,766,470,670
900,-22.363478,-43.03581,766,472,671
901,-22.36376,-43.03551,770,475,672
902,-22.363907,-43.035404,771,477,673
903,-22.364002,-43.035294,772,478,674
904,-22.364117,-43.035175,773,479,675
905,-22.36423,-43.035057,775,481,676
